image_path,part_id,category_id
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/007/7MG/02_5.jpg,283950,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/007/7MG/02_6.jpg,283950,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/007/7MG/03_1.jpg,283950,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/007/7MG/03_2.jpg,283950,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/007/7MG/03_3.jpg,283950,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/007/7MG/03_4.jpg,283950,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/007/7MG/03_5.jpg,283950,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/007/7MG/03_6.jpg,283950,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/007/7MG/04_1.jpg,283950,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/007/7MG/04_2.jpg,283950,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/007/7MG/04_3.jpg,283950,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/007/7MG/04_4.jpg,283950,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/007/7MG/04_5.jpg,283950,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/007/7MG/04_6.jpg,283950,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/XT2/00_1.jpg,429796,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/XT2/00_2.jpg,429796,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/XT2/00_3.jpg,429796,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/XT2/00_4.jpg,429796,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/XT2/00_5.jpg,429796,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/XT2/00_6.jpg,429796,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/YG5/01_1.jpg,430581,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/YG5/01_2.jpg,430581,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/YG5/01_3.jpg,430581,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/YG5/01_4.jpg,430581,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/YG5/01_5.jpg,430581,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/YG5/01_6.jpg,430581,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/YG5/01_7.jpg,430581,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/DHM/03_1.jpg,846022,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/DHM/03_2.jpg,846022,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/DHM/03_3.jpg,846022,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/DHM/03_4.jpg,846022,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/DHM/03_5.jpg,846022,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/DHM/03_7.jpg,846022,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/DHM/03_8.jpg,846022,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/003/1HN/01_1.jpg,1234418,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/003/1HN/01_2.jpg,1234418,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/003/1HN/01_3.jpg,1234418,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00B/DBE/00_1.jpg,815920,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00B/DBE/00_2.jpg,815920,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00B/DBE/00_3.jpg,815920,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/ANH/0C_1.jpg,90933,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/ANH/0C_2.jpg,90933,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/ANH/0C_3.jpg,90933,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/VXK/0J_1.jpg,73901,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/VXK/0J_2.jpg,73901,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/VXK/0J_3.jpg,73901,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/VXK/0J_4.jpg,73901,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00B/3EU/00_1.jpg,739706,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00B/3EU/00_2.jpg,739706,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/006/4MQ/01_1.jpg,560446,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/006/4MQ/01_2.jpg,560446,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00B/7MZ/00_1.jpg,441183,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00B/7MZ/00_2.jpg,441183,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00B/7MZ/00_3.jpg,441183,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/680/00_1.jpg,400248,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/680/00_2.jpg,400248,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/680/00_3.jpg,400248,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/680/00_4.jpg,400248,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/680/00_5.jpg,400248,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/680/00_6.jpg,400248,33
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/E5V/03_1.jpg,16383,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/R10/0R_1.jpg,1338687,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/R10/0R_2.jpg,1338687,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/R10/0R_3.jpg,1338687,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/R10/0R_6.jpg,1338687,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/RGJ/01_1.jpg,29462,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/RGJ/02_1.jpg,29462,34
K/000/RGJ/02_1.jpg,29462,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/RGJ/02_2.jpg,29462,34
K/000/RGJ/02_2.jpg,29462,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/RGJ/02_3.jpg,29462,34
K/000/RGJ/02_3.jpg,29462,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/RGJ/02_4.jpg,29462,34
K/000/RGJ/02_4.jpg,29462,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/RGJ/09_1.jpg,29462,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/RGJ/09_2.jpg,29462,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/RGJ/09_3.jpg,29462,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/RGJ/09_4.jpg,29462,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/YMJ/01_1.jpg,37724,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/YMJ/01_2.jpg,37724,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/YMJ/01_3.jpg,37724,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/1FB/03_1.jpg,40981,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/1FB/03_2.jpg,40981,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/1FB/03_3.jpg,40981,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/377/2E_1.jpg,43017,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/377/2E_2.jpg,43017,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/377/2E_3.jpg,43017,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/377/2E_4.jpg,43017,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/377/2P_1.jpg,43017,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/377/2P_2.jpg,43017,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/377/2P_3.jpg,43017,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/377/2P_4.jpg,43017,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/AZV/02_1.jpg,52015,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/AZV/02_2.jpg,52015,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/AZV/02_3.jpg,52015,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/AZV/02_4.jpg,52015,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/AZV/02_5.jpg,52015,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/AZV/03_1.jpg,52015,34
K/001/AZV/03_1.jpg,52015,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/AZV/03_2.jpg,52015,34
K/001/AZV/03_2.jpg,52015,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/AZV/03_3.jpg,52015,34
K/001/AZV/03_3.jpg,52015,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/AZV/03_4.jpg,52015,34
K/001/AZV/03_4.jpg,52015,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/AZV/03_5.jpg,52015,34
K/001/AZV/03_5.jpg,52015,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/AZV/04_1.jpg,52015,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/AZV/04_2.jpg,52015,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/AZV/04_3.jpg,52015,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/AZV/04_4.jpg,52015,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/AZV/04_5.jpg,52015,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/BQ9/07_1.jpg,52845,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/BQ9/07_2.jpg,52845,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/BQ9/07_3.jpg,52845,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/BQ9/07_4.jpg,52845,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/BQ9/0E_1.jpg,52845,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/BQ9/0E_2.jpg,52845,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/BQ9/0E_3.jpg,52845,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/BQ9/0E_4.jpg,52845,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/BQ9/0E_5.jpg,52845,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/U2B/01_1.jpg,71751,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/U2B/01_2.jpg,71751,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/U2B/01_3.jpg,71751,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/U2B/03_1.jpg,71751,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/U2B/03_2.jpg,71751,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/Z92/01_1.jpg,77760,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/Z92/01_2.jpg,77760,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/Z92/01_3.jpg,77760,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/Z92/01_4.jpg,77760,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/Z92/01_5.jpg,77760,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/Z92/01_6.jpg,77760,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/001/Z92/01_7.jpg,77760,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/71H/01_1.jpg,86751,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/71H/01_2.jpg,86751,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/71H/01_3.jpg,86751,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/71H/01_4.jpg,86751,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/72A/01_1.jpg,86778,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/72A/01_2.jpg,86778,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/72A/01_3.jpg,86778,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/72A/01_4.jpg,86778,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/72A/01_5.jpg,86778,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/72A/01_6.jpg,86778,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/72A/03_1.jpg,86778,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/72A/03_2.jpg,86778,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/72A/03_3.jpg,86778,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/F9S/02_1.jpg,96280,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/F9S/02_2.jpg,96280,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/F9S/02_3.jpg,96280,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/F9S/03_1.jpg,96280,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/F9S/03_2.jpg,96280,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/F9S/03_3.jpg,96280,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/003/3W0/02_1.jpg,122400,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/003/3W0/02_2.jpg,122400,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/003/3W0/03_1.jpg,122400,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/003/3W0/03_2.jpg,122400,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/004/3WK/03_1.jpg,161723,34
K/004/3WK/03_1.jpg,161723,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/004/3WK/03_2.jpg,161723,34
K/004/3WK/03_2.jpg,161723,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/004/3WK/03_3.jpg,161723,34
K/004/3WK/03_3.jpg,161723,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/004/3WK/03_4.jpg,161723,34
K/004/3WK/03_4.jpg,161723,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/005/GSX/16_1.jpg,215931,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/005/GSX/16_2.jpg,215931,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/005/GSX/16_3.jpg,215931,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/005/GSX/16_4.jpg,215931,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/005/GSX/16_5.jpg,215931,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/005/GSX/16_6.jpg,215931,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/005/GSX/16_7.jpg,215931,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/005/GYL/02_1.jpg,216124,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/005/GYL/02_2.jpg,216124,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/005/HLN/04_1.jpg,216874,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/005/HLN/04_2.jpg,216874,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/005/HLN/04_3.jpg,216874,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/005/HLN/04_4.jpg,216874,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/005/UM1/01_1.jpg,229603,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/JN7/01_1.jpg,335995,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/JN7/01_2.jpg,335995,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/JN7/01_3.jpg,335995,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/P1K/01_1.jpg,341073,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/P1K/01_2.jpg,341073,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/P1K/01_3.jpg,341073,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/RBA/01_1.jpg,343716,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/RBA/01_2.jpg,343716,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/RBA/01_3.jpg,343716,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/RBA/02_1.jpg,343716,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/RBA/02_2.jpg,343716,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/RBA/02_3.jpg,343716,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/Z2E/02_1.jpg,352662,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/Z2E/02_2.jpg,352662,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/008/Z2E/02_3.jpg,352662,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/009/1SP/02_1.jpg,355799,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/009/1SP/02_2.jpg,355799,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/009/1SP/02_3.jpg,355799,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/009/1SP/02_4.jpg,355799,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/009/1SP/03_1.jpg,355799,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/009/1SP/03_2.jpg,355799,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/009/1SP/03_3.jpg,355799,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/009/1SP/03_4.jpg,355799,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/009/6JA/01_1.jpg,361294,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/009/6JA/01_2.jpg,361294,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/009/6JA/01_3.jpg,361294,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/039/00_1.jpg,393151,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/039/00_2.jpg,393151,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/039/00_3.jpg,393151,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/039/00_4.jpg,393151,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/039/01_1.jpg,393151,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/039/01_2.jpg,393151,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/039/01_3.jpg,393151,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/039/01_4.jpg,393151,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/W1D/09_1.jpg,34727,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/W1D/09_2.jpg,34727,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/W1D/09_3.jpg,34727,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/WKY/07_1.jpg,35358,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/WKY/07_2.jpg,35358,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/WKY/07_3.jpg,35358,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/WKY/07_4.jpg,35358,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/WKY/07_5.jpg,35358,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/000/WKY/07_6.jpg,35358,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/L3D/00_1.jpg,416275,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/L3D/00_2.jpg,416275,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/L3D/00_3.jpg,416275,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/L3D/00_4.jpg,416275,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/L3D/00_5.jpg,416275,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/L3D/00_6.jpg,416275,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/8VN/0C_1.jpg,88864,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/8VN/0C_2.jpg,88864,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/8VN/0C_3.jpg,88864,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/8VN/0C_4.jpg,88864,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/8VN/0C_5.jpg,88864,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/8VN/0C_6.jpg,88864,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/26C/04_1.jpg,81136,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/26C/04_2.jpg,81136,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/26C/04_3.jpg,81136,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/26C/04_4.jpg,81136,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/26C/04_5.jpg,81136,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/002/26C/04_6.jpg,81136,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/L3D/01_1.jpg,416275,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/L3D/01_2.jpg,416275,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/L3D/01_3.jpg,416275,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/L3D/01_4.jpg,416275,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/L3D/01_5.jpg,416275,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/00A/L3D/01_6.jpg,416275,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/005/9AU/07_1.jpg,207292,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/K/005/9AU/07_2.jpg,207292,34
/Users/andrea/Documents/Projects/Pollini/ai/image-recognition-2/image_resized/H/008/JAY/02_1.jpg,335612,34
